ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
248,plts_kup83,1,83,solar,0.9647821044030434,0.0,0.9647821044030434,1.567285005759412
249,batt_kup83,1,83,battery,0.4028990366283447,0.0,0.4028990366283447,0.7504829541308445
250,pltd_kup84,1,84,diesel,0.023888948897831434,0.4831,-0.45921105110216853,0.06021429116838442
251,plts_kup84,1,84,solar,1.2712425026290932,0.0,1.2712425026290932,2.065128461018875
252,batt_kup84,1,84,battery,0.5308787483726742,0.0,0.5308787483726742,0.9888714630325057
253,pltd_kup85,1,85,diesel,0.0036563315026190437,0.0739,-0.07024366849738095,0.009215863408859276
254,plts_kup85,1,85,solar,0.19457807830559642,0.0,0.19457807830559642,0.31609167943293687
255,batt_kup85,1,85,battery,0.08125713212322201,0.0,0.08125713212322201,0.15135836012161522
256,pltd_kup86,1,86,diesel,0.023142759031577958,0.468,-0.44485724096842205,0.05833244694344044
257,plts_kup86,1,86,solar,1.2315164232046298,0.0,1.2315164232046298,2.0005934619605674
258,batt_kup86,1,86,battery,0.5142887847591522,0.0,0.5142887847591522,0.9579694071137116
259,pltd_kup87,1,87,diesel,0.021162423885067037,0.4279,-0.40673757611493294,0.0533413604403061
260,plts_kup87,1,87,solar,1.1261190166890869,0.0,1.1261190166890869,1.8293761524208565
261,batt_kup87,1,87,battery,0.4702740451990394,0.0,0.4702740451990394,0.8759827427598467
262,pltd_kup88,1,88,diesel,0.009781071456016971,0.1978,-0.18801892854398303,0.024654107177320524
263,plts_kup88,1,88,solar,0.5204959835621167,0.0,0.5204959835621167,0.8455435265464877
264,batt_kup88,1,88,battery,0.21736207145746098,0.0,0.21736207145746098,0.4048823623321333
265,pltd_kup89,1,89,diesel,0.04662071935323176,0.9427,-0.8960792806467682,0.1175107252828136
266,plts_kup89,1,89,solar,2.480868182749193,0.0,2.480868182749193,4.0301606445154174
267,batt_kup89,1,89,battery,1.0360257555741244,0.0,1.0360257555741244,1.929812077483775
268,pltd_kup90,1,90,diesel,0.01494613716425205,0.3022,-0.287253862835748,0.03767294966796701
269,plts_kup90,1,90,solar,0.7953373864931559,0.0,0.7953373864931559,1.2920218959705367
270,batt_kup90,1,90,battery,0.33213770120568853,0.0,0.33213770120568853,0.6186749160164539
271,pltd_kup91,1,91,diesel,0.014153807243949018,0.2862,-0.272046192756051,0.03567548680150065
272,plts_kup91,1,91,solar,0.7531789331017219,0.0,0.7531789331017219,1.2235361994843748
273,batt_kup91,1,91,battery,0.314531719617546,0.0,0.314531719617546,0.5858810455046792
274,pltd_kup92,1,92,diesel,0.0119292585484961,0.2412,-0.2292707414515039,0.03006825152880315
275,plts_kup92,1,92,solar,0.6348107976108045,0.0,0.6348107976108045,1.031247519959092
276,batt_kup92,1,92,battery,0.26510074320631427,0.0,0.26510074320631427,0.4938052180439678
277,pltd_kup93,1,93,diesel,0.0533242434064984,1.0783,-1.0249757565935016,0.1344074606276289
278,plts_kup93,1,93,solar,2.8375950205707503,0.0,2.8375950205707503,4.609661827362465
279,batt_kup93,1,93,battery,1.1849968871952636,0.0,1.1849968871952636,2.2073021722332022
280,pltd_kup94,1,94,diesel,0.007831127134867872,0.1583,-0.15046887286513214,0.01973912061271724
281,plts_kup94,1,94,solar,0.4167202264251887,0.0,0.4167202264251887,0.6769606722126017
282,batt_kup94,1,94,battery,0.17402505172740215,0.0,0.17402505172740215,0.3241573947705166
283,pltd_kup95,1,95,diesel,0.0026205316052744757,0.053,-0.05037946839472552,0.006604789176806657
284,plts_kup95,1,95,solar,0.1360147196591043,0.0,0.1360147196591043,0.22653291355584027
