ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
636,1,212,batt_kup212,0.008292224248757479,0.0,0.008292224248757479
639,1,213,batt_kup213,0.008059984023705608,0.0,0.008059984023705608
642,1,214,batt_kup214,0.00787916419477914,0.0,0.00787916419477914
645,1,215,batt_kup215,0.007968297737429242,0.0,0.007968297737429242
648,1,216,batt_kup216,0.007929051047016498,0.0,0.007929051047016498
651,1,217,batt_kup217,0.008112102675732357,0.0,0.008112102675732357
654,1,218,batt_kup218,0.007858368036594605,0.0,0.007858368036594605
657,1,219,batt_kup219,0.007901780790281143,0.0,0.007901780790281143
660,1,220,batt_kup220,0.008091253340776974,0.0,0.008091253340776974
663,1,221,batt_kup221,0.38234767358570954,0.0,0.38234767358570954
666,1,222,batt_kup222,0.3540996735935977,0.0,0.3540996735935977
669,1,223,batt_kup223,0.008865021473628864,0.0,0.008865021473628864
672,1,224,batt_kup224,0.009968637762980192,0.0,0.009968637762980192
675,1,225,batt_kup225,0.008622121699055824,0.0,0.008622121699055824
678,1,226,batt_kup226,0.008306151133222526,0.0,0.008306151133222526
681,1,227,batt_kup227,0.00805003011851307,0.0,0.00805003011851307
684,1,228,batt_kup228,0.008932633982323815,0.0,0.008932633982323815
687,1,229,batt_kup229,0.008806239210055536,0.0,0.008806239210055536
690,1,230,batt_kup230,0.009073756088666292,0.0,0.009073756088666292
693,1,231,batt_kup231,0.008474660199818143,0.0,0.008474660199818143
696,1,232,batt_kup232,0.008874332976451925,0.0,0.008874332976451925
699,1,233,batt_kup233,0.008043722802052166,0.0,0.008043722802052166
702,1,234,batt_kup234,0.009994668798638402,0.0,0.009994668798638402
705,1,235,batt_kup235,0.008484005172379641,0.0,0.008484005172379641
708,1,236,batt_kup236,0.008304186053536161,0.0,0.008304186053536161
711,1,237,batt_kup237,0.007931988611335478,0.0,0.007931988611335478
714,1,238,batt_kup238,0.00910394785412036,0.0,0.00910394785412036
717,1,239,batt_kup239,0.007945006255670056,0.0,0.007945006255670056
720,1,240,batt_kup240,0.008342869883887813,0.0,0.008342869883887813
723,1,241,batt_kup241,0.007955036286378805,0.0,0.007955036286378805
726,1,242,batt_kup242,0.008226488819920125,0.0,0.008226488819920125
729,1,243,batt_kup243,0.008183531762668174,0.0,0.008183531762668174
732,1,244,batt_kup244,0.009984644111502567,0.0,0.009984644111502567
735,1,245,batt_kup245,0.00926996740681103,0.0,0.00926996740681103
738,1,246,batt_kup246,0.010090489708604978,0.0,0.010090489708604978
741,1,247,batt_kup247,0.010498760529925216,0.0,0.010498760529925216
744,1,248,batt_kup248,0.009205808161466808,0.0,0.009205808161466808
747,1,249,batt_kup249,0.009812367506990034,0.0,0.009812367506990034
750,1,250,batt_kup250,0.009945086109911707,0.0,0.009945086109911707
753,1,251,batt_kup251,0.00985947177558327,0.0,0.00985947177558327
756,1,252,batt_kup252,0.010983921559994074,0.0,0.010983921559994074
759,1,253,batt_kup253,0.007917705030007204,0.0,0.007917705030007204
762,1,254,batt_kup254,0.007928901176157539,0.0,0.007928901176157539
765,1,255,batt_kup255,0.008045833027858267,0.0,0.008045833027858267
768,1,256,batt_kup256,0.008081004679771745,0.0,0.008081004679771745
771,1,257,batt_kup257,0.007959125547212165,0.0,0.007959125547212165
774,1,258,batt_kup258,0.007908872699323818,0.0,0.007908872699323818
777,1,259,batt_kup259,0.007890433532496046,0.0,0.007890433532496046
780,1,260,batt_kup260,0.007869642483813642,0.0,0.007869642483813642
783,1,261,batt_kup261,0.007830746957449664,0.0,0.007830746957449664
786,1,262,batt_kup262,0.008105280601249548,0.0,0.008105280601249548
789,1,263,batt_kup263,0.00789418797561721,0.0,0.00789418797561721
792,1,264,batt_kup264,0.010579060369854926,0.0,0.010579060369854926
795,1,265,batt_kup265,0.008842096439246746,0.0,0.008842096439246746
798,1,266,batt_kup266,0.010882675813582012,0.0,0.010882675813582012
801,1,267,batt_kup267,0.010499502336282827,0.0,0.010499502336282827
804,1,268,batt_kup268,0.01098768311631764,0.0,0.01098768311631764
807,1,269,batt_kup269,0.008810357849933819,0.0,0.008810357849933819
810,1,270,batt_kup270,0.00952018566238219,0.0,0.00952018566238219
813,1,271,batt_kup271,0.007620717458298493,0.0,0.007620717458298493
816,1,272,batt_kup272,0.007833701409174339,0.0,0.007833701409174339
819,1,273,batt_kup273,0.007924312241168456,0.0,0.007924312241168456
822,1,274,batt_kup274,0.007815463778029653,0.0,0.007815463778029653
825,1,275,batt_kup275,0.007639026868799077,0.0,0.007639026868799077
828,1,276,batt_kup276,0.007781533105839418,0.0,0.007781533105839418
831,1,277,batt_kup277,0.007573979322457516,0.0,0.007573979322457516
834,1,278,batt_kup278,0.007747182254746325,0.0,0.007747182254746325
