Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,292,2000.0,1.7809389534997948e-14,1.4493728266061088e-10,2.124782917558896e-14
1,293,2000.0,1.7902645021994428e-14,1.4535363029888913e-10,2.1308865806974627e-14
1,294,2000.0,1.7827187101371775e-14,1.4503358411254572e-10,2.1261946984081783e-14
1,295,2000.0,1.7765220404635573e-14,1.446500943725908e-10,2.1205727325926372e-14
1,296,2000.0,1.7850167583942177e-14,1.451504960854927e-10,2.1279086298302093e-14
1,297,2000.0,1.7666291709838128e-14,1.4374932673792915e-10,2.1073674644401998e-14
1,298,2000.0,1.774664756075755e-14,1.4453471964546773e-10,2.118881337219349e-14
1,299,2000.0,1.76668214322699e-14,1.4520898982661248e-10,2.128766149024953e-14
1,300,2000.0,1.800658913058169e-14,1.448683217247284e-10,2.123771949118946e-14
1,301,2000.0,1.7949727593251794e-14,1.4455347653833584e-10,2.119156313573404e-14
1,302,2000.0,1.8021851144563327e-14,1.4488610664896327e-10,2.124032676397053e-14
1,303,2000.0,1.8036796382165206e-14,1.4490330999263297e-10,2.1242848776946298e-14
1,304,2000.0,1.8003641237766053e-14,1.4486125592120381e-10,2.1236683643245283e-14
1,305,2000.0,1.8038220723677754e-14,1.4492034872768701e-10,2.124534665827228e-14
1,306,2000.0,1.7976539998866496e-14,1.4469748408747305e-10,2.1212674665824113e-14
1,307,2000.0,1.8093209050081104e-14,1.4528668051980898e-10,2.1299050958488958e-14
1,308,2000.0,1.8015769760359657e-14,1.4483175271143598e-10,2.123235846790205e-14
1,309,2000.0,1.7998568530270765e-14,1.448279086550457e-10,2.1231794928610972e-14
