ID,Zone,Total_Import_MWh,Peak_Import_MW
546,1,785.7555563507261,0.1374
547,1,1382.0733910828194,0.2336
548,1,825.9364641564074,0.142
549,1,2182.74083445671,0.3739
550,1,1051.682527376509,0.1806
551,1,651.4242988096522,0.1147
552,1,1110.1583569549402,0.1886
553,1,794.606140561662,0.1382
554,1,1597.532089666759,0.2726
555,1,452.0667405242929,0.076
556,1,1274.3637502092022,0.2142
557,1,1180.2540011972717,0.2021
558,1,1418.4537343687077,0.2395
559,1,797.2725391141879,0.1357
560,1,1291.5248229012,0.2168
561,1,986.1792700079814,0.1647
562,1,640.8325555633056,0.1071
563,1,1114.9354643578656,0.192
564,1,573.4883908152341,0.0962
565,1,539.4835295878308,0.0941
566,1,1593.9436635541922,0.2747
