ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
389,1,0,0.0,0.0
390,1,0,0.0,0.0
391,1,0,0.0,0.0
392,1,1,1370.2445583449014,690.1768050751757
393,1,1,1001.6541454992088,487.880302840312
394,1,0,0.0,0.0
395,1,0,0.0,0.0
396,1,0,0.0,0.0
397,1,1,524.989777799478,261.89784230040067
398,1,0,0.0,0.0
399,1,0,0.0,0.0
400,1,1,797.2187820029327,400.0988014149866
401,1,0,0.0,0.0
402,1,0,0.0,0.0
403,1,0,0.0,0.0
404,1,1,1747.5785384382718,871.432465807479
405,1,1,1611.9953863147186,804.1042231465294
406,1,1,988.5501536441506,489.66831005459426
407,1,1,1641.6950254947942,820.1529538916881
408,1,1,1321.9906556809883,663.0199946674028
409,1,0,0.0,0.0
410,1,1,615.2832895487841,308.75626305542744
411,1,0,0.0,0.0
412,1,0,0.0,0.0
413,1,1,1533.215662607086,761.313728138078
414,1,1,1370.5138708460797,678.0359808358767
415,1,1,1162.9839248790017,580.9549444630582
416,1,1,1534.571902311053,750.2601044514287
417,1,0,0.0,0.0
418,1,0,0.0,0.0
419,1,0,0.0,0.0
420,1,0,0.0,0.0
421,1,0,0.0,0.0
